Occurrence Number,Occurrence Date,Registered On,State,Investigation Type,Risk,Title,Reg Mark
O16025-26,13/07/2026 18:00,17/07/2026,Open,,,AVA- PASSENGER MEDICAL EVENT IN FLIGHT,N968AV
O16014-26,13/07/2026 16:17,17/07/2026,Open,,,AVA- JETWAY CLEARANCE LESS THAN TWO INCHES DURING TAXI,N948AV
O16006-26,13/07/2026 15:44,17/07/2026,Open,,Acceptable (4),AVA- MEDICAL EVENT WITH MISSING ONDANSETRON IN MEDICAL KITS,N786AV
O15996-26,13/07/2026 13:01,17/07/2026,Open,,Acceptable (1),AVA- PASSENGER BOARDING DELAYS DUE TO BOARDING PASS VERIFICATION,N664AV
O15983-26,13/07/2026 11:28,17/07/2026,Open,Logged for Statistics,Acceptable (4),AVA- PASSENGER PERSONAL ITEM FALLS CAUSING MINOR INJURY ONBOARD,HC-CSF
O15943-26,12/07/2026 19:30,17/07/2026,Open,,Acceptable (4),AVR- PASSENGER MEDICAL EVENT WITH INADEQUATE MEDICAL KITS IN FLIGHT,N281AV
O15607-26,08/07/2026 19:10,14/07/2026,In Progress,Assessment Only,Acceptable (4),AVA- HIGH VOLUME AISLE WHEELCHAIR PASSENGER BOARDING CHALLENGE,HK-5421
O15499-26,06/07/2026 22:30,14/07/2026,Open,,Acceptable (1),AVA- CATERING OVEN RACKS PAPER ATTACHMENT PRECAUTIONARY,N785AV
O15720-26,02/07/2026 20:30,16/07/2026,In Progress,Assessment Only,Acceptable (4),AVA- MISSING CABIN CREW REST CURTAIN,N780AV
O14879-26,30/06/2026 06:40,03/07/2026,In Progress,Assessment Only,Acceptable (4),AVA- PAX ILLNESS MEDICAL KIT USED,N765AV
O14737-26,28/06/2026 12:00,02/07/2026,In Progress,Assessment Only,Acceptable (1),AVA - MISSING CABIN CREW REST CURTAIN,N792AV
O14480-26,26/06/2026 06:20,30/06/2026,In Progress,Assessment Only,Tolerable (20),TAI- CURTAIN CLOSURE PROCEDURE,N967AV
O14517-26,25/06/2026 05:40,30/06/2026,In Progress,Assessment Only,Acceptable (4),AVA- PAX ILLNESS MEDICAL KIT USED,N691AV
O14328-26,24/06/2026 11:00,25/06/2026,Open,Logged for Statistics,Acceptable (1),TAI- UNAUTHORIZED LIFE VEST USE,N763AV
O14319-26,24/06/2026 09:01,25/06/2026,In Progress,Assessment Only,Tolerable (20),AVA - CURTAIN CLOSURE PROCEDURE INCIDENT,HK-5368
O14208-26,22/06/2026 05:00,24/06/2026,In Progress,Assessment Only,Acceptable (4),AVA- MISSING MEDICINE IN MEDICAL KIT,N783AV
O14712-26,13/06/2026 17:45,02/07/2026,In Progress,Assessment Only,Acceptable (2),AVA- CURTAIN CLOSURE PROCEDURE,N477AV
O15443-26,12/06/2026 15:29,10/07/2026,In Progress,Assessment Only,Acceptable (1),AVA- MISSING CABIN CREW REST CURTAIN,N783AV
O13310-26,11/06/2026 19:30,12/06/2026,In Progress,Assessment Only,Tolerable (20),AVA- FLIGHT CREW INJURY DURING TURBULENCE,N632AV
O12684-26,02/06/2026 13:20,04/06/2026,In Progress,Assessment Only,Acceptable (4),AVA - TURBULENCE DURING DESCENT,N782AV
O14474-26,14/04/2026 13:00,30/06/2026,In Progress,Assessment Only,Tolerable (20),AVA- DISEMBARKING PROCEDURE,N557AV
